lat,lng,status,lith,b_age,t_age,unit_name,map_source,age_mid,age_span,lith_metamorphic,lith_plutonic,lith_volcanic,lith_sedimentary,lith_unconsolidated,lith_schist,lith_gneiss,lith_quartz,lith_mafic,lith_felsic
34.2,-83.6,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-83.5,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-83.3,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-83.2,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-83.1,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.2,-83.0,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.2,-82.9,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.2,-82.8,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.3,-85.4,OK,"Major:{sandstone,shale}",440.8,426.3,Red Mountain Formation,133,433.55,14.5,0,0,0,1,0,0,0,0,0,0
34.3,-85.3,OK,Major:{shale},351.5,347.5,Fort Payne Shale; Lavender Shale Member,133,349.5,4.0,0,0,0,1,0,0,0,0,0,0
34.3,-85.2,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.3,-85.1,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Middle unit; Shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.3,-85.0,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.3,-84.9,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.3,-84.8,OK,"Major:{shale,sandstone}",511.0,493.575,Conasauga Group; Lower unit; shale and sandstone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.3,-84.7,OK,"Major:{sandstone,shale}, Incidental:{conglomerate}",541.0,516.1,Chilhowee Formation,133,528.55,24.899999999999977,0,0,0,1,0,0,0,0,0,0
34.3,-84.6,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.3,-84.5,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.3,-84.4,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.3,-84.3,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.3,-84.2,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.3,-84.1,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.3,-84.0,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.3,-83.9,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.3,-83.8,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.3,-83.7,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.6,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.5,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.3,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.2,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.1,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.3,-83.0,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.3,-82.9,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.3,-82.8,OK,intrusive igneous rocks,443.8,358.9,Paleozoic intrusive rocks,154,401.35,84.90000000000003,0,1,0,0,0,0,0,0,0,0
34.4,-85.4,OK,"Major:{limestone,shale}",511.0,497.85,Conasauga Group; Middle unit; Shale unit,133,504.425,13.149999999999977,0,0,0,1,0,0,0,0,0,0
34.4,-85.3,OK,Major:{shale},343.5,332.05,Floyd Shale,133,337.775,11.449999999999989,0,0,0,1,0,0,0,0,0,0
34.4,-85.2,OK,Major:{shale},343.5,332.05,Floyd Shale,133,337.775,11.449999999999989,0,0,0,1,0,0,0,0,0,0
34.4,-85.1,OK,Major:{shale},343.5,332.05,Floyd Shale,133,337.775,11.449999999999989,0,0,0,1,0,0,0,0,0,0
34.4,-85.0,OK,Major:{limestone},499.95,497.85,Conasauga Group; Maynardville Limestone,133,498.9,2.099999999999966,0,0,0,1,0,0,0,0,0,0
34.4,-84.9,OK,"Major:{dolostone}, Minor:{limestone}",493.575,477.7,Knox Group undifferentiated,133,485.6375,15.875,0,0,0,1,0,0,0,0,0,0
34.4,-84.8,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.4,-84.7,OK,"Major:{shale,sandstone}",511.0,493.575,Conasauga Group; Lower unit; shale and sandstone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.4,-84.6,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.4,-84.5,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.4,-84.4,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.4,-84.3,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.4,-84.2,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.4,-84.1,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.4,-84.0,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.4,-83.9,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.4,-83.8,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.4,-83.7,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.6,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.4,-83.5,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.3,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.2,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.1,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-83.0,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.4,-82.9,OK,felsic paragneiss; amphibolite grade paragneiss/metavolcanic gneiss,1000.0,251.902,Precambrian-Phanerozoic crystalline metamorphic rocks,154,625.951,748.098,1,0,1,0,0,0,1,0,1,1
34.5,-85.5,OK,"Major:{sandstone,shale,conglomerate}",323.2,298.9,Pennsylvanian undifferentiated,133,311.04999999999995,24.30000000000001,0,0,0,1,0,0,0,0,0,0
34.5,-85.4,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.5,-85.3,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.5,-85.2,OK,Major:{shale},343.5,332.05,Floyd Shale,133,337.775,11.449999999999989,0,0,0,1,0,0,0,0,0,0
34.5,-85.1,OK,sedimentary,358.9,323.2,Mississippian sedimentary,7,341.04999999999995,35.69999999999999,0,0,0,1,0,0,0,0,0,0
34.5,-85.0,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.5,-84.9,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.5,-84.8,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.5,-84.7,OK,Major:{limestone},511.0,493.575,Conasauga Group; Middle unit; Limestone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.5,-84.6,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.5,-84.5,OK,sedimentary,541.0,443.8,Cambrian-Ordovician sedimentary,7,492.4,97.19999999999999,0,0,0,1,0,0,0,0,0,0
34.5,-84.4,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.5,-84.3,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.5,-84.2,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.5,-84.1,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.5,-84.0,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.5,-83.9,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.5,-83.8,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.5,-83.7,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.5,-83.6,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.5,-83.5,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.5,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.5,-83.3,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.5,-83.2,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.5,-83.1,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.6,-85.5,OK,"Major:{sandstone,shale,conglomerate}",323.2,298.9,Pennsylvanian undifferentiated,133,311.04999999999995,24.30000000000001,0,0,0,1,0,0,0,0,0,0
34.6,-85.4,OK,"Major:{limestone}, Minor:{shale,sandstone}",341.375,323.2,Mississippian undifferentiated,133,332.2875,18.17500000000001,0,0,0,1,0,0,0,0,0,0
34.6,-85.3,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.6,-85.2,OK,Major:{shale},343.5,326.15,Floyd Shale,133,334.825,17.350000000000023,0,0,0,1,0,0,0,0,0,0
34.6,-85.1,OK,"Major:{sandstone,shale}",440.8,426.3,Red Mountain Formation,133,433.55,14.5,0,0,0,1,0,0,0,0,0,0
34.6,-85.0,OK,Major:{shale},343.5,332.05,Floyd Shale,133,337.775,11.449999999999989,0,0,0,1,0,0,0,0,0,0
34.6,-84.9,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.6,-84.8,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.6,-84.7,OK,Major:{limestone},511.0,493.575,Conasauga Group; Middle unit; Limestone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.6,-84.6,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-84.5,OK,sedimentary,541.0,443.8,Cambrian-Ordovician sedimentary,7,492.4,97.19999999999999,0,0,0,1,0,0,0,0,0,0
34.6,-84.4,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-84.3,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-84.2,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-84.1,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-84.0,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-83.9,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.6,-83.8,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.6,-83.7,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.6,-83.6,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.6,-83.5,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.6,-83.4,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.6,-83.3,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.6,-83.2,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.7,-85.5,OK,"sandstone,shale,coal",323.2,322.15,Bashkirian sedimentary,7,322.67499999999995,1.0500000000000114,0,0,0,1,0,0,0,0,0,0
34.7,-85.4,OK,"Major:{sandstone,shale}",440.8,426.3,Red Mountain Formation,133,433.55,14.5,0,0,0,1,0,0,0,0,0,0
34.7,-85.3,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.7,-85.2,OK,Major:{limestone},477.7,470.0,Newala Limestone,133,473.85,7.699999999999989,0,0,0,1,0,0,0,0,0,0
34.7,-85.1,OK,"Major:{dolostone}, Minor:{limestone}",493.575,477.7,Knox Group undifferentiated,133,485.6375,15.875,0,0,0,1,0,0,0,0,0,0
34.7,-85.0,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.7,-84.9,OK,"Major:{shale,sandstone}",511.0,493.575,Conasauga Group; Lower unit; shale and sandstone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.7,-84.8,OK,"Major:{shale,sandstone}",511.0,493.575,Conasauga Group; Lower unit; shale and sandstone unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.7,-84.7,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.6,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.5,OK,sedimentary,541.0,443.8,Cambrian-Ordovician sedimentary,7,492.4,97.19999999999999,0,0,0,1,0,0,0,0,0,0
34.7,-84.4,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.3,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.2,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.1,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-84.0,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-83.9,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.7,-83.8,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.7,-83.7,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.7,-83.6,OK,sedimentary,1000.0,485.4,Neoproterozoic-Cambrian sedimentary,7,742.7,514.6,0,0,0,1,0,0,0,0,0,0
34.7,-83.5,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.7,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.8,-85.5,OK,"sandstone,shale,coal",323.2,322.15,Bashkirian sedimentary,7,322.67499999999995,1.0500000000000114,0,0,0,1,0,0,0,0,0,0
34.8,-85.4,OK,Major:{limestone},470.0,449.0,Chickamauga Group undivided,133,459.5,21.0,0,0,0,1,0,0,0,0,0,0
34.8,-85.3,OK,Major:{limestone},470.0,449.0,Chickamauga Group undivided,133,459.5,21.0,0,0,0,1,0,0,0,0,0,0
34.8,-85.2,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.8,-85.1,OK,Major:{limestone},477.7,459.044,Newala Limestone,133,468.37199999999996,18.656000000000006,0,0,0,1,0,0,0,0,0,0
34.8,-85.0,OK,Major:{limestone},499.95,497.85,Conasauga Group; Maynardville Limestone,133,498.9,2.099999999999966,0,0,0,1,0,0,0,0,0,0
34.8,-84.9,OK,"Major:{limestone,shale}",511.0,493.575,Conasauga Group; Upper unit; limestone and shale unit,133,502.2875,17.42500000000001,0,0,0,1,0,0,0,0,0,0
34.8,-84.8,OK,Major:{limestone},477.7,459.044,Newala Limestone,133,468.37199999999996,18.656000000000006,0,0,0,1,0,0,0,0,0,0
34.8,-84.7,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.6,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.5,OK,sedimentary,1000.0,541.0,Neoproterozoic sedimentary,7,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.4,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.3,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.2,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.1,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-84.0,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-83.9,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-83.8,OK,sedimentary rocks,1000.0,541.0,Neoproterozoic sedimentary rocks,154,770.5,459.0,0,0,0,1,0,0,0,0,0,0
34.8,-83.7,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.8,-83.6,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.8,-83.5,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.8,-83.4,OK,volcanic: interlayered sedimentary and volcanic rocks,1000.0,485.4,Neoproterozoic-Cambrian volcanic: interlayered sedimentary and volcanic rocks,7,742.7,514.6,0,0,1,1,0,0,0,0,0,0
34.9,-85.5,OK,sedimentary,358.9,323.2,Mississippian sedimentary,7,341.04999999999995,35.69999999999999,0,0,0,1,0,0,0,0,0,0
34.9,-85.4,OK,"Major:{sandstone,shale,conglomerate}",323.2,298.9,Pennsylvanian undifferentiated,133,311.04999999999995,24.30000000000001,0,0,0,1,0,0,0,0,0,0
34.9,-85.3,OK,"Major:{dolostone}, Minor:{limestone}",493.575,477.7,Knox Group undifferentiated,133,485.6375,15.875,0,0,0,1,0,0,0,0,0,0
34.9,-85.2,OK,"Major:{dolostone}, Minor:{limestone}",493.575,470.0,Knox Group undifferentiated,133,481.7875,23.57499999999999,0,0,0,1,0,0,0,0,0,0
34.9,-85.1,OK,"Major:{sandstone,shale}",440.8,426.3,Red Mountain Formation,133,433.55,14.5,0,0,0,1,0,0,0,0,0,0
